iid	title	uri
1615815805	Trust.*Me	http://dbpedia.org/resource/Trust_Me_(short_story_collection)
1615810854	The.*One.*That.*Got.*Away	http://dbpedia.org/resource/The_One_That_Got_Away_(book)
1615813586	Special.*Delivery	http://dbpedia.org/resource/Special_Delivery_(novel)
1615814655	Dark.*Horse	http://dbpedia.org/resource/Dark_Horse_(Brown_novel)
1615814655	Dark.*Horse	http://dbpedia.org/resource/Dark_Horse_(Reed_novel)
1615812334	Change.*of.*Heart	http://dbpedia.org/resource/Change_of_Heart_(novel)
1615819487	Hot.*Head	http://dbpedia.org/resource/Hot_Head_(novel)
1616082755	A.*Secret.*Life\:.*The.*Lies.*and.*Scandals.*of.*President.*Grover.*Cleveland	http://dbpedia.org/resource/A_Secret_Life_(book)
161608510X	The.*Bear.*Went.*Over.*the.*Mountain	http://dbpedia.org/resource/The_Bear_Went_Over_the_Mountain_(1996_book)
1616141972	Ares.*Express	http://dbpedia.org/resource/Desolation_Road
1616146133	The.*Night.*Sessions	http://dbpedia.org/resource/The_Night_Sessions
1616144130	The.*End.*of.*Christianity	http://dbpedia.org/resource/La_Fin_de_la_Chrétienté
1616148233	Our.*Political.*Nature\:.*The.*Evolutionary.*Origins.*of.*What.*Divides.*Us	http://dbpedia.org/resource/Our_Political_Nature
1616148918	The.*Barrow	http://dbpedia.org/resource/The_Lord_of_the_Rings
161620110X	Acts.*of.*God	http://dbpedia.org/resource/Acts_of_God_(James_BeauSeigneur_novel)
1616384808	Frantic	http://dbpedia.org/resource/Frantic_(Left_Behind:_The_Kids)
1616386940	The.*Telling	http://dbpedia.org/resource/The_Telling
1616550414	The.*Legend.*of.*Zelda\:.*Hyrule.*Historia	http://dbpedia.org/resource/The_Legend_of_Zelda:_Hyrule_Historia
1616950218	The.*Thief	http://dbpedia.org/resource/The_Thief_(novella)
1616950218	The.*Thief	http://dbpedia.org/resource/The_Thief_(Turner_novel)
1616951907	Little.*Wolves	http://dbpedia.org/resource/The_Three_Little_Wolves_and_the_Big_Bad_Pig
161695311X	The.*Roving.*Party	http://dbpedia.org/resource/The_Roving_Party
1616961252	Beyond.*the.*Rift	http://dbpedia.org/resource/Beyond_the_Aquila_Rift
1616960876	Wonders.*of.*the.*Invisible.*World	http://dbpedia.org/resource/Wonders_of_the_Invisible_World
1616960876	Wonders.*of.*the.*Invisible.*World	http://dbpedia.org/resource/Wonders_of_the_Invisible_World_(McKillip_collection)
161696183X	Hollow.*World	http://dbpedia.org/resource/Hollow_World_Campaign_Set
1616960884	Hauntings	http://dbpedia.org/resource/Dark_Horse_Comics
1617230065	Five.*Billion.*Years.*of.*Solitude\:.*The.*Search.*for.*Life.*Among.*the.*Stars	http://dbpedia.org/resource/Five_Billion_Years_of_Solitude
161775076X	Office.*Girl	http://dbpedia.org/resource/The_Post_Office_Girl
1617750786	Seriously,.*Just.*Go.*to.*Sleep	http://dbpedia.org/resource/Go_the_Fuck_to_Sleep
1618080210	From.*the.*Ashes	http://dbpedia.org/resource/From_the_Ashes_(Dungeons_&_Dragons)
1618080210	From.*the.*Ashes	http://dbpedia.org/resource/From_the_Ashes_(memoir)
1618080350	Red.*Sky.*at.*Morning	http://dbpedia.org/resource/Red_Sky_at_Morning_(Bradford_novel)
1618080350	Red.*Sky.*at.*Morning	http://dbpedia.org/resource/Red_Sky_at_Morning_(Kennedy_novel)
1618680145	The.*Wanderers	http://dbpedia.org/resource/The_Wanderers_(Price_novel)
1618680145	The.*Wanderers	http://dbpedia.org/resource/The_Wanderers_(Rimland_novel)
1618680145	The.*Wanderers	http://dbpedia.org/resource/The_Wanderers_(Shishkov_novel)
1618680633	Among.*the.*Dead	http://dbpedia.org/resource/Among_the_Dead_Cities
1618771205	Flypaper	http://dbpedia.org/resource/The_Sweet_Flypaper_of_Life
1619210657	The.*Narrows	http://dbpedia.org/resource/The_Narrows_(Connelly_novel)
1619210657	The.*Narrows	http://dbpedia.org/resource/The_Narrows_(Malfi_novel)
1619210657	The.*Narrows	http://dbpedia.org/resource/The_Narrows_(Petry_novel)
1619213451	Black.*Magic	http://dbpedia.org/resource/Black_Magic_(book)
1619218186	The.*Way.*of.*All.*Flesh	http://dbpedia.org/resource/The_Way_of_All_Flesh
1619290014	Buyer's.*Remorse	http://dbpedia.org/resource/Buyer's_Remorse_(book)
1619310147	Against.*All.*Odds	http://dbpedia.org/resource/Against_All_Odds_(biography)
1619492245	Dead.*Souls	http://dbpedia.org/resource/Dead_Souls
1619492245	Dead.*Souls	http://dbpedia.org/resource/Dead_Souls_(Rankin_novel)
1619492547	The.*Jefferson.*Bible	http://dbpedia.org/resource/Jefferson_Bible
1619493721	The.*Mysterious.*Affair.*at.*Styles	http://dbpedia.org/resource/The_Mysterious_Affair_at_Styles
1619493233	Moll.*Flanders	http://dbpedia.org/resource/Moll_Flanders
1619492733	Jude.*the.*Obscure	http://dbpedia.org/resource/Jude_the_Obscure
1619501449	Through.*the.*Flames	http://dbpedia.org/resource/Through_the_Flames
1619492334	The.*Island.*of.*Doctor.*Moreau	http://dbpedia.org/resource/The_Island_of_Doctor_Moreau
1620070537	The.*God.*Particle	http://dbpedia.org/resource/The_God_Particle_(book)
1620072831	Pop.*Travel	http://dbpedia.org/resource/South_from_the_Limpopo
1620071010	The.*Devil.*You.*Know	http://dbpedia.org/resource/The_Devil_You_Know_(book)
1620160307	Swan.*Song	http://dbpedia.org/resource/Swan_Song_(Crispin_novel)
1620160307	Swan.*Song	http://dbpedia.org/resource/Swan_Song_(McCammon_novel)
1620860309	9\-9\-9\:.*An.*Army.*of.*Davids	http://dbpedia.org/resource/9–9–9:_An_Army_of_Davids
1621050599	Earthworm.*Gods	http://dbpedia.org/resource/The_Conqueror_Worms
1621050211	The.*Cage	http://dbpedia.org/resource/The_Cage_(Abraham_book)
1621050211	The.*Cage	http://dbpedia.org/resource/The_Cage_(Sender_book)
1621050211	The.*Cage	http://dbpedia.org/resource/The_Cage_(Weiss_book)
1621081591	Framed	http://dbpedia.org/resource/Framed_(Cottrell-Boyce_novel)
1621081591	Framed	http://dbpedia.org/resource/Framed_(Korman_novel)
1621083667	Proceed.*with.*Caution	http://dbpedia.org/resource/Proceed_with_Caution
1621086925	Chances.*Are	http://dbpedia.org/resource/Chances_Are...
1621250172	Lost.*and.*Found	http://dbpedia.org/resource/Lost_and_Found_(book)
1622370171	Broken	http://dbpedia.org/resource/Broken_(Armstrong_novel)
1622370171	Broken	http://dbpedia.org/resource/Broken_(Slaughter_novel)
162266020X	Made.*of.*Stars	http://dbpedia.org/resource/Girl_Made_of_Stars
1623651026	Baptism	http://dbpedia.org/resource/Baptism_(book)
1623651514	A.*Walk.*Across.*the.*Sun	http://dbpedia.org/resource/A_Walk_Across_the_Sun
1623803918	Bullied	http://dbpedia.org/resource/The_Bully,_the_Bullied,_and_the_Bystander
1623806399	Better.*Than.*Good	http://dbpedia.org/resource/A_Good_Mom_Is_Better_Than_a_Good_Teacher
1624320082	The.*Kiss	http://dbpedia.org/resource/The_Kiss_(memoir)
1624300081	The.*Solitude.*of.*Passion	http://dbpedia.org/resource/The_Solitude_of_Compassion
1624820786	The.*Silver.*Sickle	http://dbpedia.org/resource/The_Silver_Sickle_Case
1624971644	New.*World.*Translation.*of.*the.*Holy.*Scriptures	http://dbpedia.org/resource/New_World_Translation_of_the_Holy_Scriptures
1625163983	Good.*to.*Her	http://dbpedia.org/resource/A_Good_Man_Is_Hard_to_Find_and_Other_Stories
1626390436	Season.*of.*the.*Wolf	http://dbpedia.org/resource/Tales_of_Aravorn:_Seasons_of_the_Wolf
1626390509	Timeless	http://dbpedia.org/resource/Timeless_(Carriger_novel)
1626390509	Timeless	http://dbpedia.org/resource/Timeless_(Cole_novel)
1626390509	Timeless	http://dbpedia.org/resource/Timeless_(Monir_novel)
1626410143	Hot.*in.*December	http://dbpedia.org/resource/Hot_in_December
1626410135	The.*Ravine	http://dbpedia.org/resource/The_Ravine_(novel)
1626940444	Destiny	http://dbpedia.org/resource/Destiny_(WWII_historical_prequel)
1627982620	Inside.*Out	http://dbpedia.org/resource/Inside_Out_(Moore_book)
1627985093	Behind.*the.*Curtain	http://dbpedia.org/resource/Behind_the_Curtain
1741047307	Micronations\:.*The.*Lonely.*Planet.*Guide.*to.*Home\-Made.*Nations	http://dbpedia.org/resource/Micronations:_The_Lonely_Planet_Guide_to_Home-Made_Nations
1743341512	Skin	http://dbpedia.org/resource/Skin_(Dekker_novel)
1743341512	Skin	http://dbpedia.org/resource/Skin_(Hayder_novel)
1770460071	Wilson	http://dbpedia.org/resource/Wilson_(book)
1770460071	Wilson	http://dbpedia.org/resource/Wilson_(comics)
1770460535	The.*Great.*Northern.*Brotherhood.*of.*Canadian.*Cartoonists	http://dbpedia.org/resource/The_Great_Northern_Brotherhood_of_Canadian_Cartoonists
1770460713	Jerusalem\:.*Chronicles.*from.*the.*Holy.*City	http://dbpedia.org/resource/Jerusalem_(comics)
1770460772	Abandon.*the.*Old.*in.*Tokyo	http://dbpedia.org/resource/Abandon_the_Old_in_Tokyo
1770460489	Paying.*for.*It	http://dbpedia.org/resource/Paying_for_It
1770461299	Beautiful.*Darkness	http://dbpedia.org/resource/Beautiful_Darkness
1770461531	Over.*Easy	http://dbpedia.org/resource/The_Big_Over_Easy
1770493131	Little.*Red.*Lies	http://dbpedia.org/resource/Little_Red_Lies
1770460519	The.*Death\-Ray	http://dbpedia.org/resource/The_Death-Ray
1770670122	Finding.*You	http://dbpedia.org/resource/True_You
1780355289	Cursed	http://dbpedia.org/resource/Cursed_(Buffy/Angel_novel)
1780657161	Twinkle.*Twinkle.*Little.*Star	http://dbpedia.org/resource/Twinkle,_Twinkle,_Little_Star_(Pinkney_book)
1780998082	Cobalt.*Blue	http://dbpedia.org/resource/Cobalt_Blue_(novel)
1781080607	Ack\-Ack.*Macaque	http://dbpedia.org/resource/Ack-Ack_Macaque
1781162689	Out.*of.*the.*Shadows.*\(Alien\)	http://dbpedia.org/resource/Out_of_the_Shadows_(Alien)
1781166978	The.*Art.*of.*Epic	http://dbpedia.org/resource/The_Art_of_Avatar
1781683239	Playing.*the.*Whore\:.*The.*Work.*of.*Sex.*Work	http://dbpedia.org/resource/Playing_the_Whore
1781761973	The.*Awakening	http://dbpedia.org/resource/The_Awakening_(Armstrong_novel)
1781761973	The.*Awakening	http://dbpedia.org/resource/The_Awakening_(Chopin_novel)
1781761337	Seesaw	http://dbpedia.org/resource/Seesaw_(Moggach_novel)
1840461225	Introducing.*Kafka	http://dbpedia.org/resource/Introducing_Kafka
1840468157	The.*Chilling.*Stars\:.*A.*New.*Theory.*of.*Climate.*Change	http://dbpedia.org/resource/The_Chilling_Stars
1840468661	The.*Chilling.*Stars\:.*A.*New.*Theory.*of.*Climate	http://dbpedia.org/resource/The_Chilling_Stars
1841196843	Shanghai.*Baby	http://dbpedia.org/resource/Shanghai_Baby
1841763691	The.*Spanish.*Civil.*War	http://dbpedia.org/resource/The_Spanish_Civil_War_(book)
1841956252	Tamburlaine.*Must.*Die	http://dbpedia.org/resource/Tamburlaine_Must_Die
1843100983	Freaks,.*Geeks.*and.*Asperger.*Syndrome\:.*A.*User.*Guide.*to.*Adolescence	http://dbpedia.org/resource/Freaks,_Geeks,_and_Asperger_Syndrome
1843170051	Diana\:.*Closely.*Guarded.*Secret	http://dbpedia.org/resource/Diana:_Closely_Guarded_Secret
1843584107	Blood.*Brothers	http://dbpedia.org/resource/Blood_Brothers_(Lumley_novel)
1843866579	The.*Scar	http://dbpedia.org/resource/The_Scar
1844009599	Modern.*Cookery.*for.*Private.*Families	http://dbpedia.org/resource/Modern_Cookery_for_Private_Families
1844081117	A.*Woman.*in.*Berlin	http://dbpedia.org/resource/A_Woman_in_Berlin
1844673960	Meltdown\:.*The.*End.*of.*the.*Age.*of.*Greed	http://dbpedia.org/resource/Meltdown:_The_End_of_the_Age_of_Greed
1844670457	Messages.*to.*the.*World\:.*The.*Statements.*of.*Osama.*Bin.*Laden	http://dbpedia.org/resource/Messages_to_the_World
1845291700	Marrying.*Buddha	http://dbpedia.org/resource/Marrying_Buddha
1845765389	My.*Boring.*Ass.*Life\:.*The.*Uncomfortably.*Candid.*Diary.*of.*Kevin.*Smith	http://dbpedia.org/resource/My_Boring_Ass_Life
1846072700	Forever.*Autumn.*\(Doctor.*Who\)	http://dbpedia.org/resource/Forever_Autumn_(novel)
1846073499	Peacemaker.*\(Doctor.*Who\)	http://dbpedia.org/resource/Peacemaker_(novel)
1846074215	Snowglobe.*7.*\(Doctor.*Who\)	http://dbpedia.org/resource/Snowglobe_7
1846072247	The.*Last.*Dodo.*\(Doctor.*Who\)	http://dbpedia.org/resource/The_Last_Dodo
1846075599	Ghosts.*of.*India.*\(Doctor.*Who\)	http://dbpedia.org/resource/Ghosts_of_India
1846075637	Beautiful.*Chaos.*\(Doctor.*Who\)	http://dbpedia.org/resource/Beautiful_Chaos_(Russell_novel)
1846551889	Heliopolis	http://dbpedia.org/resource/Heliopolis_(Jünger_novel)
1846551889	Heliopolis	http://dbpedia.org/resource/Heliopolis_(Scudamore_novel)
1846590329	Jamilia	http://dbpedia.org/resource/Jamila_(novel)
1846686431	Pariah	http://dbpedia.org/resource/Pariah_(novel)
1846682363	The.*Small.*Hand	http://dbpedia.org/resource/The_Small_Hand
1846687926	Weirdo	http://dbpedia.org/resource/Weirdo_(comics)
1846688396	From.*Dictatorship.*to.*Democracy	http://dbpedia.org/resource/From_Dictatorship_to_Democracy
184688134X	The.*Girl.*Who.*Leapt.*Through.*Time	http://dbpedia.org/resource/The_Girl_Who_Leapt_Through_Time
1847249949	Present.*Danger	http://dbpedia.org/resource/Present_Danger
184734853X	All\-in.*Fighting	http://dbpedia.org/resource/All-In_Fighting
1847561152	The.*Twelve.*Days.*of.*Christmas	http://dbpedia.org/resource/The_Twelve_Days_of_Christmas_(Correspondence)
1847561659	Fairytale.*of.*New.*York	http://dbpedia.org/resource/A_Fairy_Tale_of_New_York
1847673228	The.*Mighty.*Book.*of.*Boosh	http://dbpedia.org/resource/The_Mighty_Book_of_Boosh
1847671705	Shadow	http://dbpedia.org/resource/Shadow_(Marcia_Brown_book)
1847671705	Shadow	http://dbpedia.org/resource/Shadow_(Bob_Woodward_book)
1847671705	Shadow	http://dbpedia.org/resource/Shadow_(Brown_book)
1847671705	Shadow	http://dbpedia.org/resource/Shadow_(Star_Trek)
1847671705	Shadow	http://dbpedia.org/resource/Shadow_(Woodward_book)
1848854919	The.*Last.*Storytellers\:.*Tales.*from.*the.*Heart.*of.*Morocco	http://dbpedia.org/resource/The_Last_Storytellers:_Tales_from_the_Heart_of_Morocco
1849012954	I.*Kill	http://dbpedia.org/resource/I_Kill
1849058261	Aspergirls\:.*Empowering.*Females.*with.*Asperger.*Syndrome	http://dbpedia.org/resource/Aspergirls
1849163944	Entangled	http://dbpedia.org/resource/Entangled_Life
1849234299	Eden	http://dbpedia.org/resource/Eden_(Fox_novel)
1849234299	Eden	http://dbpedia.org/resource/Eden_(Lem_novel)
1849713367	Climate.*Change.*Denial\:.*Heads.*in.*the.*Sand	http://dbpedia.org/resource/Climate_Change_Denial:_Heads_in_the_Sand
1849761019	Hide.*and.*Seek	http://dbpedia.org/resource/Hide_and_Seek_(Patterson_novel)
1849761019	Hide.*and.*Seek	http://dbpedia.org/resource/Hide_and_Seek_(Rankin_novel)
1849832889	A.*Gathering.*Storm	http://dbpedia.org/resource/Resistance:_The_Gathering_Storm
1850433968	Al\-Qaeda\:.*Casting.*a.*Shadow.*of.*Terror	http://dbpedia.org/resource/Al-Qaeda:_Casting_a_Shadow_of_Terror
1851683771	Islam\:.*Past,.*Present.*and.*Future	http://dbpedia.org/resource/Islam:_Past,_Present_and_Future
1851686126	Islam\:.*Past,.*Present.*and.*Future	http://dbpedia.org/resource/Islam:_Past,_Present_and_Future
1851689117	Like.*a.*Virgin\:.*How.*Science.*Is.*Redesigning.*the.*Rules.*of.*Sex	http://dbpedia.org/resource/Like_a_Virgin_(book)
1851684670	The.*Ethnic.*Cleansing.*of.*Palestine	http://dbpedia.org/resource/The_Ethnic_Cleansing_of_Palestine
1852421398	The.*Passport	http://dbpedia.org/resource/The_Passport
1852421681	Wonderful,.*Wonderful.*Times	http://dbpedia.org/resource/Wonderful,_Wonderful_Times
1852421835	Lust	http://dbpedia.org/resource/Lust_(Jelinek_novel)
1853672815	For.*Want.*of.*a.*Nail\:.*If.*Burgoyne.*Had.*Won.*at.*Saratoga	http://dbpedia.org/resource/For_Want_of_a_Nail_(novel)
1854103040	The.*Age.*of.*Innocence	http://dbpedia.org/resource/The_Age_of_Innocence
1854103040	The.*Age.*of.*Innocence	http://dbpedia.org/resource/The_Age_of_Innocence_(Hamilton_book)
1855380455	Ladies.*of.*the.*Lake	http://dbpedia.org/resource/Gilda_Joyce:_The_Ladies_of_the_Lake
1856693910	Manga\:.*Sixty.*Years.*of.*Japanese.*Comics	http://dbpedia.org/resource/Manga:_Sixty_Years_of_Japanese_Comics
1857823184	Love.*and.*War	http://dbpedia.org/resource/Love_and_War_(Cornell_novel)
1857823184	Love.*and.*War	http://dbpedia.org/resource/Love_and_War_(Dragonlance)
1857821769	The.*Great.*Betrayal\:.*The.*Memoirs.*of.*Ian.*Douglas.*Smith	http://dbpedia.org/resource/The_Great_Betrayal:_The_Memoirs_of_Ian_Douglas_Smith
1857985737	Luminous	http://dbpedia.org/resource/Luminous_(book)
1857985737	Luminous	http://dbpedia.org/resource/Luminous_(story_collection)
1858944910	Books.*Do.*Furnish.*a.*Room	http://dbpedia.org/resource/Books_Do_Furnish_a_Room
1859843409	Blaming.*the.*Victims\:.*Spurious.*Scholarship.*and.*the.*Palestinian.*Question	http://dbpedia.org/resource/Blaming_the_Victims
1859843832	Unacknowledged.*Legislation\:.*Writers.*in.*the.*Public.*Sphere	http://dbpedia.org/resource/Unacknowledged_Legislation:_Writers_in_the_Public_Sphere
1859843395	Image.*and.*Reality.*of.*the.*Israel\-Palestine.*Conflict	http://dbpedia.org/resource/Image_and_Reality_of_the_Israel–Palestine_Conflict
1860468977	The.*Dirty.*War	http://dbpedia.org/resource/I'll_Sleep_When_I'm_Dead:_The_Dirty_Life_and_Times_of_Warren_Zevon
1860461670	Miss.*Smilla's.*Feeling.*for.*Snow	http://dbpedia.org/resource/Miss_Smilla's_Feeling_for_Snow
1864366052	Trackers	http://dbpedia.org/resource/Trackers_Series
1868729141	32.*Battalion	http://dbpedia.org/resource/32_Battalion_(book)
1871592542	Irene's.*Cunt	http://dbpedia.org/resource/Irene's_Cunt
187436740X	After.*the.*Flood	http://dbpedia.org/resource/After_the_Flood
1874774889	The.*Rebbe,.*the.*Messiah,.*and.*the.*Scandal.*of.*Orthodox.*Indifference	http://dbpedia.org/resource/The_Rebbe,_the_Messiah,_and_the_Scandal_of_Orthodox_Indifference
1877870412	Viking.*Adventure	http://dbpedia.org/resource/Viking_Adventures
1878972049	Blue.*Octavo.*Notebooks	http://dbpedia.org/resource/The_Blue_Octavo_Notebooks
1879045265	In.*God's.*Name	http://dbpedia.org/resource/In_God's_Name
1880510197	The.*Buffalo.*Hunters	http://dbpedia.org/resource/Tipi:_Home_of_the_Nomadic_Buffalo_Hunters
1882647203	Civic.*Beauties	http://dbpedia.org/resource/Civic_Beauties
1882647246	Frisco.*Pigeon.*Mambo	http://dbpedia.org/resource/Frisco_Pigeon_Mambo
1883012376	Daniel	http://dbpedia.org/resource/Daniel_(Mankell_novel)
1883217040	The.*Jazz.*Theory.*Book	http://dbpedia.org/resource/The_Jazz_Theory_Book
1883319951	Gypsy\:.*A.*Memoir	http://dbpedia.org/resource/Gypsy:_A_Memoir
188367266X	Who's.*in.*a.*Family\?	http://dbpedia.org/resource/Who's_in_a_Family%3F
1884167160	Shekhina	http://dbpedia.org/resource/Shekhina_(book)
1884829988	The.*High.*Cost.*of.*Free.*Parking	http://dbpedia.org/resource/The_High_Cost_of_Free_Parking
1885183054	Heartland	http://dbpedia.org/resource/Heartland_(Shiau_novel)
1885183054	Heartland	http://dbpedia.org/resource/Heartland_(nonfiction_book)
1885254008	Delirious.*New.*York\:.*A.*Retroactive.*Manifesto.*for.*Manhattan	http://dbpedia.org/resource/Delirious_New_York
1885339542	Crimson.*Hit	http://dbpedia.org/resource/The_Crimson_Petal_and_the_White
1885339283	Nemesis	http://dbpedia.org/resource/Nemesis_(Angel_novel)
1885339283	Nemesis	http://dbpedia.org/resource/Nemesis_(Christie_novel)
1885339283	Nemesis	http://dbpedia.org/resource/Nemesis_(Davis_novel)
1885339283	Nemesis	http://dbpedia.org/resource/Nemesis_(Momen_play)
1885339283	Nemesis	http://dbpedia.org/resource/Nemesis_(Nesbø_novel)
1885339283	Nemesis	http://dbpedia.org/resource/Nemesis_(Roth_novel)
1885339283	Nemesis	http://dbpedia.org/resource/Nemesis_(Asimov_novel)
1885767749	The.*Shape.*of.*Sola.*Scriptura	http://dbpedia.org/resource/The_Shape_of_Sola_Scriptura
188643333X	Baggage.*Check	http://dbpedia.org/resource/Airline_ticket
1886778477	Years.*In.*The.*Making\:.*The.*Time\-Travel.*Stories.*Of.*L..*Sprague.*De.*Camp	http://dbpedia.org/resource/Years_in_the_Making:_The_Time-Travel_Stories_of_L._Sprague_de_Camp
