iid	title	uri
B0024EWPE4	Sherlock.*Holmes	http://dbpedia.org/resource/Sherlock_Holmes_(1954_TV_series)
B0024EWPE4	Sherlock.*Holmes	http://dbpedia.org/resource/Sherlock_Holmes_(2009_film)
B0024EWPE4	Sherlock.*Holmes	http://dbpedia.org/resource/Sherlock_Holmes_(2010_film)
B0024EWPE4	Sherlock.*Holmes	http://dbpedia.org/resource/Sherlock_Holmes_(2013_TV_series)
B0024EWPE4	Sherlock.*Holmes	http://dbpedia.org/resource/Sherlock_Holmes_(1931_film_series)
B0024EWPE4	Sherlock.*Holmes	http://dbpedia.org/resource/Sherlock_Holmes_(Stoll_film_series)
B0024F08D8	The.*Betrayed	http://dbpedia.org/resource/The_Betrayed_(2008_film)
B0024F08D8	The.*Betrayed	http://dbpedia.org/resource/The_Betrayed_(1993_film)
B0024LIBDQ	Captain.*Nemo.*and.*the.*Underwater.*City	http://dbpedia.org/resource/Captain_Nemo_and_the_Underwater_City
B0024NSFYO	Princess.*Protection.*Program	http://dbpedia.org/resource/Princess_Protection_Program
B0024R1CGS	Legend.*Of.*The.*Bog	http://dbpedia.org/resource/Assault_of_Darkness
B0025B206O	What.*Goes.*Up	http://dbpedia.org/resource/What_Goes_Up
B0025FXWV2	The.*Black.*Balloon.*[Region.*2]	http://dbpedia.org/resource/The_Black_Balloon_(film)
B0025XUTIS	.*Donkey.*X	http://dbpedia.org/resource/Donkey_Xote
B0025ZIG8Q	1984	http://dbpedia.org/resource/1984_(1956_film)
B0025ZIG8Q	1984	http://dbpedia.org/resource/1984_(advertisement)
B0025ZIG8Q	1984	http://dbpedia.org/resource/1984_(magazine)
B0025ZIG8Q	1984	http://dbpedia.org/resource/1984_(1953_TV_program)
B00260HH44	Boot.*Camp	http://dbpedia.org/resource/Boot_Camp_(film)
B00260LDSU	Kaidan	http://dbpedia.org/resource/Kaidan_(2007_film)
B002624SIK	Los.*Borgia	http://dbpedia.org/resource/The_Borgia
B002665I94	Teenage.*Dirtbag	http://dbpedia.org/resource/Teenage_Dirtbag_(film)
B00266PDZ8	Police.*Story	http://dbpedia.org/resource/Police_Story_(1996_film)
B00266PDZ8	Police.*Story	http://dbpedia.org/resource/Police_Story_(1979_film)
B00266PDZ8	Police.*Story	http://dbpedia.org/resource/Police_Story_(1985_film)
B00266PDZ8	Police.*Story	http://dbpedia.org/resource/Police_Story_(film_series)
B00266UX6W	This.*Woman.*is.*Dangerous	http://dbpedia.org/resource/This_Woman_Is_Dangerous
B00267N3E0	Santa.*Buddies\:.*The.*Legend.*Of.*Santa.*Paws	http://dbpedia.org/resource/Santa_Buddies
B00269OW66	Payment.*on.*Demand	http://dbpedia.org/resource/Payment_on_Demand
B00269SF2S	An.*Enemy.*of.*the.*People	http://dbpedia.org/resource/An_Enemy_of_the_People_(film)
B00269SF2S	An.*Enemy.*of.*the.*People	http://dbpedia.org/resource/An_Enemy_of_the_People_(1978_film)
B0026AZULQ	Carbine.*Williams	http://dbpedia.org/resource/Carbine_Williams
B0026I0NEC	Rab.*Ne.*Bana.*Di.*Jodi	http://dbpedia.org/resource/Rab_Ne_Bana_Di_Jodi
B0026IQTNQ	Skeleton.*Crew	http://dbpedia.org/resource/Skeleton_Crew_(film)
B0026IQTR2	Moon.*Machines	http://dbpedia.org/resource/Moon_Machines
B0026IQTQI	The.*Edge.*of.*Love	http://dbpedia.org/resource/The_Edge_of_Love
B0026JI1RM	Deadwood	http://dbpedia.org/resource/Deadwood_(TV_series)
B0026JI1QS	Five.*Fingers	http://dbpedia.org/resource/Five_Fingers_(2005_film)
B0026JI1QS	Five.*Fingers	http://dbpedia.org/resource/Five_Fingers_(2006_film)
B0026LYLVA	Hobgoblins.*2	http://dbpedia.org/resource/Hobgoblins_2
B0026MP19U	Dakota.*Skye	http://dbpedia.org/resource/Dakota_Skye
B0026MP19U	Dakota.*Skye	http://dbpedia.org/resource/Dakota_Skye_(film)
B0026P40NU	.*Desperate.*Romantics	http://dbpedia.org/resource/Desperate_Romantics
B0026R576C	.*Dance,.*Fools,.*Dance	http://dbpedia.org/resource/Dance,_Fools,_Dance
B0026RB2J8	Crescendo	http://dbpedia.org/resource/Crescendo_(film)
B0026RB2J8	Crescendo	http://dbpedia.org/resource/Crescendo_(1970_film)
B0026RB2J8	Crescendo	http://dbpedia.org/resource/Crescendo_(2019_film)
B0026VBOJM	The.*Human.*Condition	http://dbpedia.org/resource/The_Human_Condition_(film_series)
B0026VBOOW	Evil.*Bong.*2\:.*King.*Bong	http://dbpedia.org/resource/Evil_Bong_2:_King_Bong
B0026VBOJW	2.*or.*3.*Things.*I.*Know.*About.*Her	http://dbpedia.org/resource/Two_or_Three_Things_I_Know_About_Her
B0026VKXRQ	Acolytes	http://dbpedia.org/resource/Acolytes_(film)
B0026VKXSA	Streets.*Of.*Blood	http://dbpedia.org/resource/Streets_of_Blood
B0026VBOHY	Human.*Contract	http://dbpedia.org/resource/The_Human_Contract
B0026ZQIVW	Colorado.*Territory	http://dbpedia.org/resource/Colorado_Territory_(film)
B0026ZQIOE	BORDERTOWN	http://dbpedia.org/resource/Bordertown_(1935_film)
B0026ZQIOE	BORDERTOWN	http://dbpedia.org/resource/Bordertown_(2006_film)
B0026ZQIOE	BORDERTOWN	http://dbpedia.org/resource/Bordertown_(2007_film)
B0026ZQJP2	The.*Unsuspected	http://dbpedia.org/resource/The_Unsuspected
B0026ZQJT8	The.*Verdict	http://dbpedia.org/resource/The_Verdict
B0026ZQJT8	The.*Verdict	http://dbpedia.org/resource/The_Verdict_(1946_film)
B0026ZQJT8	The.*Verdict	http://dbpedia.org/resource/The_Verdict_(1959_film)
B0026ZQJT8	The.*Verdict	http://dbpedia.org/resource/The_Verdict_(2013_film)
B0026ZQJT8	The.*Verdict	http://dbpedia.org/resource/The_Verdict_(1925_film)
B0026ZQJT8	The.*Verdict	http://dbpedia.org/resource/The_Verdict_(1964_film)
B00274SIUG	Echelon.*Conspiracy	http://dbpedia.org/resource/Echelon_Conspiracy
B00275EHFU	Saw.*VI	http://dbpedia.org/resource/Saw_VI
B00275EHJG	Toy.*Story.*3	http://dbpedia.org/resource/Toy_Story_3
B00275EHDM	Sorority.*Row	http://dbpedia.org/resource/Sorority_Row
B00276T2KO	Goodbye,.*My.*Fancy	http://dbpedia.org/resource/Goodbye,_My_Fancy
B00276T2KO	Goodbye,.*My.*Fancy	http://dbpedia.org/resource/Goodbye,_My_Fancy_(film)
B00277Q2UQ	Julia	http://dbpedia.org/resource/Julia_(1977_film)
B00277Q2UQ	Julia	http://dbpedia.org/resource/Julia_(2008_film)
B00277Q2UQ	Julia	http://dbpedia.org/resource/Julia_(1974_film)
B00277Q2UQ	Julia	http://dbpedia.org/resource/Julia_(2014_film)
B00277Q2UQ	Julia	http://dbpedia.org/resource/Julia_(2021_film)
B00277Q2UQ	Julia	http://dbpedia.org/resource/Julia_(upcoming_film)
B0027BOL46	The.*Girlfriend.*Experience	http://dbpedia.org/resource/The_Girlfriend_Experience
B0027CT65E	Scooby\-Doo\!.*The.*Mystery.*Begins	http://dbpedia.org/resource/Scooby-Doo!_The_Mystery_Begins
B0027DQH82	Caravaggio	http://dbpedia.org/resource/Caravaggio_(1941_film)
B0027DQH82	Caravaggio	http://dbpedia.org/resource/Caravaggio_(disambiguation)
B0027DQH82	Caravaggio	http://dbpedia.org/resource/Caravaggio_(1986_film)
B0027DQH82	Caravaggio	http://dbpedia.org/resource/Caravaggio_(2007_film)
B0027FG29Y	Superman/Batman\:.*Public.*Enemies	http://dbpedia.org/resource/Superman/Batman:_Public_Enemies
B0027HOBMW	A.*Day.*In.*The.*Life	http://dbpedia.org/resource/A_Day_in_the_Life_(film)
B0027HOBMM	Horsemen	http://dbpedia.org/resource/Horsemen_(film)
B0027ISJ1K	Infestation	http://dbpedia.org/resource/Infestation_(film)
B0027W6HBA	Bringing.*Up.*Bobby	http://dbpedia.org/resource/Bringing_Up_Bobby_(2011_film)
B0027W6HBA	Bringing.*Up.*Bobby	http://dbpedia.org/resource/Bringing_Up_Bobby
B0027W6HBA	Bringing.*Up.*Bobby	http://dbpedia.org/resource/Bringing_Up_Bobby_(2009_film)
B0027WNRV8	.*Super.*Friends	http://dbpedia.org/resource/Looney_Tunes_Super_Stars'_Porky_&_Friends:_Hilarious_Ham
B00280QNK6	12	http://dbpedia.org/resource/12_(2003_film)
B00280QNK6	12	http://dbpedia.org/resource/12_(2007_film)
B00283PUSY	White.*Lightnin'	http://dbpedia.org/resource/White_Lightnin'
B00283QEKW	Ted.*Bundy	http://dbpedia.org/resource/Ted_Bundy_(film)
B00283QELG	Super.*Capers	http://dbpedia.org/resource/Super_Capers
B00284G29Y	The.*Chaos.*Experiment	http://dbpedia.org/resource/The_Chaos_Experiment
B0028EQMP8	Lonely.*Street	http://dbpedia.org/resource/Lonely_Street_(film)
B0028EQMPS	Taken.*in.*Broad.*Daylight	http://dbpedia.org/resource/Taken_in_Broad_Daylight
B0028R1MAU	The.*Land.*That.*Time.*Forgot	http://dbpedia.org/resource/The_Land_That_Time_Forgot_(1975_film)
B0028R1MAU	The.*Land.*That.*Time.*Forgot	http://dbpedia.org/resource/The_Land_That_Time_Forgot_(2009_film)
B0028R1MAU	The.*Land.*That.*Time.*Forgot	http://dbpedia.org/resource/The_Land_That_Time_Forgot_(1974_film)
B0028RABS4	Stone.*Of.*Destiny	http://dbpedia.org/resource/Stone_of_Destiny_(film)
B0028RY4LE	Curious.*George.*2\:.*Follow.*That.*Monkey	http://dbpedia.org/resource/Curious_George_2:_Follow_That_Monkey!
B0028S10YM	Gigantic	http://dbpedia.org/resource/Gigantic
B0028S10YM	Gigantic	http://dbpedia.org/resource/Gigantic_(A_Tale_of_Two_Johns)
B0028S10YM	Gigantic	http://dbpedia.org/resource/Gigantic_(film)
B0028S10YM	Gigantic	http://dbpedia.org/resource/Gigantic_(2008_film)
B0028S10XS	An.*American.*Affair	http://dbpedia.org/resource/An_American_Affair
B0028S10XS	An.*American.*Affair	http://dbpedia.org/resource/An_American_Affair_(1997_film)
B0028Y4SPO	Barbie.*and.*The.*Three.*Musketeers	http://dbpedia.org/resource/Barbie_and_the_Three_Musketeers
B0028YW37E	The.*Crypt	http://dbpedia.org/resource/The_Crypt_(film)
B0028YW37O	Dark.*Rising	http://dbpedia.org/resource/Dark_Rising
B0029193N8	Dalai.*Lama.*Renaissance	http://dbpedia.org/resource/Dalai_Lama_Renaissance
B002935GI2	Visioneers	http://dbpedia.org/resource/Visioneers
B002945DVG	Directed.*by.*John.*Ford	http://dbpedia.org/resource/Directed_by_John_Ford
B0029BL8GI	Meet.*the.*People	http://dbpedia.org/resource/Meet_the_People
B0029EW7BA	Messengers.*2\:.*The.*Scarecrow	http://dbpedia.org/resource/Messengers_2:_The_Scarecrow
B0029LX2JY	Gooby	http://dbpedia.org/resource/Gooby
B0029RVZGA	Duplicity	http://dbpedia.org/resource/Duplicity_(film)
B0029U0ZZY	Castle.*in.*the.*Air	http://dbpedia.org/resource/Castle_in_the_Air_(film)
B0029W2V9U	Alien.*Trespass	http://dbpedia.org/resource/Alien_Trespass
B0029Y5RA8	COONSKIN	http://dbpedia.org/resource/Coonskin_(film)
B0029Z8K5Q	Bridge.*to.*Nowhere	http://dbpedia.org/resource/Bridge_to_Nowhere_(film)
B0029Z8KH4	Onechanbara	http://dbpedia.org/resource/OneChanbara_(film)
B002A00IXW	Sick.*Girl	http://dbpedia.org/resource/Sick_Girl
B002A00IXW	Sick.*Girl	http://dbpedia.org/resource/Sick_Girl_(2008_film)
B002A5HF6K	A.*Distant.*Trumpet	http://dbpedia.org/resource/A_Distant_Trumpet
B002A5KYKE	The.*Money.*Trap	http://dbpedia.org/resource/The_Money_Trap
B002A5KXIC	The.*Crowded.*Sky	http://dbpedia.org/resource/The_Crowded_Sky
B002A5KY1I	Brainstorm	http://dbpedia.org/resource/Brainstorm_(1965_film)
B002A5KY1I	Brainstorm	http://dbpedia.org/resource/Brainstorm_(2000_film)
B002A5KY1I	Brainstorm	http://dbpedia.org/resource/Brainstorm_(1983_film)
B002AGOA8K	Alien.*Uprising	http://dbpedia.org/resource/U.F.O._(2012_film)
B002AK9URM	Nature's.*Grave	http://dbpedia.org/resource/Long_Weekend_(2008_film)
B002AL2TYM	The.*Christmas.*Choir	http://dbpedia.org/resource/The_Christmas_Choir
B002AL2TYC	The.*Most.*Wonderful.*Time.*of.*the.*Year	http://dbpedia.org/resource/The_Most_Wonderful_Time_of_the_Year_(film)
B002AMUDJY	Into.*the.*Storm	http://dbpedia.org/resource/Into_the_Storm
B002AMUDJY	Into.*the.*Storm	http://dbpedia.org/resource/Into_the_Storm_(2009_film)
B002AMUDJY	Into.*the.*Storm	http://dbpedia.org/resource/Into_the_Storm_(2014_film)
B002AR24BO	The.*Wild.*Stallion	http://dbpedia.org/resource/The_Wild_Stallion
B002ARZ0E2	Cold.*Prey.*2	http://dbpedia.org/resource/Cold_Prey_2
B002AS45Y2	Rest.*Stop	http://dbpedia.org/resource/Rest_Stop_(film)
B002AS45TM	.*Virtual.*JFK	http://dbpedia.org/resource/Virtual_JFK
B002ASABF4	Goodbye.*Solo	http://dbpedia.org/resource/Goodbye_Solo
B002ASABF4	Goodbye.*Solo	http://dbpedia.org/resource/Goodbye_Solo_(TV_series)
B002ASABF4	Goodbye.*Solo	http://dbpedia.org/resource/Goodbye_Solo_(film)
B002ASVYO6	The.*Garden	http://dbpedia.org/resource/The_Garden_(1995_film)
B002ASVYO6	The.*Garden	http://dbpedia.org/resource/The_Garden_(2006_film)
B002ASVYO6	The.*Garden	http://dbpedia.org/resource/The_Garden_(2008_film)
B002ASVYO6	The.*Garden	http://dbpedia.org/resource/The_Garden_(1990_film)
B002ASVYO6	The.*Garden	http://dbpedia.org/resource/The_Garden_(1968_film)
B002ASVYO6	The.*Garden	http://dbpedia.org/resource/The_Garden_(2017_film)
B002ASVYO6	The.*Garden	http://dbpedia.org/resource/The_Garden_(2020_film)
B002AT4PA0	Only.*the.*Brave	http://dbpedia.org/resource/Only_the_Brave
B002AT4PA0	Only.*the.*Brave	http://dbpedia.org/resource/Only_the_Brave_(1930_film)
B002AT4PA0	Only.*the.*Brave	http://dbpedia.org/resource/Only_the_Brave_(film)
B002AT4PA0	Only.*the.*Brave	http://dbpedia.org/resource/Only_the_Brave_(1994_film)
B002AT4PA0	Only.*the.*Brave	http://dbpedia.org/resource/Only_the_Brave_(2006_film)
B002AT4PA0	Only.*the.*Brave	http://dbpedia.org/resource/Only_the_Brave_(2017_film)
B002AT4JOM	Life.*Is.*Hot.*In.*Cracktown	http://dbpedia.org/resource/Life_Is_Hot_in_Cracktown
B002AWM0SG	.*Full.*Grown.*Men	http://dbpedia.org/resource/Full_Grown_Men
B002B5AWDM	The.*Poker.*House	http://dbpedia.org/resource/The_Poker_House
B002B91R8W	Tarzan's.*Magic.*Fountain	http://dbpedia.org/resource/Tarzan's_Magic_Fountain
B002BEXE24	The.*Wild.*Man.*of.*the.*Navidad	http://dbpedia.org/resource/The_Wild_Man_of_the_Navidad
B002BEXG68	SILK.*HOPE	http://dbpedia.org/resource/Silk_Hope
B002BJGYK8	The.*Golden.*Boys	http://dbpedia.org/resource/The_Golden_Boys
B002BOEEVO	The.*Art.*of.*War.*III\:.*Retribution	http://dbpedia.org/resource/The_Art_of_War_III:_Retribution
B002BWOZ1A	The.*Last.*Witness	http://dbpedia.org/resource/The_Last_Witness_(1960_film)
B002BWOZ1A	The.*Last.*Witness	http://dbpedia.org/resource/The_Last_Witness_(1980_film)
B002BWOZ1A	The.*Last.*Witness	http://dbpedia.org/resource/The_Last_Witness_(2001_film)
B002BWOZ1A	The.*Last.*Witness	http://dbpedia.org/resource/The_Last_Witness_(1925_film)
B002BWOZ1A	The.*Last.*Witness	http://dbpedia.org/resource/The_Last_Witness_(1921_film)
B002BWOZ1A	The.*Last.*Witness	http://dbpedia.org/resource/The_Last_Witness_(1999_film)
B002BWOZ1A	The.*Last.*Witness	http://dbpedia.org/resource/The_Last_Witness_(2018_film)
B002BWP3WU	Burma.*VJ\:.*Reporting.*from.*a.*Closed.*Country	http://dbpedia.org/resource/Burma_VJ
B002BWP4A6	The.*White.*Ribbon	http://dbpedia.org/resource/The_White_Ribbon
B002BWP3UC	A.*Prophet	http://dbpedia.org/resource/A_Prophet
B002C39T5U	Truth.*Hall	http://dbpedia.org/resource/The_Truth_Shall_Not_Sink_with_Sewol
B002C4N5L8	My.*Blood.*Runs.*Cold	http://dbpedia.org/resource/My_Blood_Runs_Cold
B002C4N66M	Molly.*and.*Lawless.*John	http://dbpedia.org/resource/Molly_and_Lawless_John
B002C4TNIW	Treasure.*of.*Ruby.*Hills	http://dbpedia.org/resource/Treasure_of_Ruby_Hills
B002C4ORME	Pride.*of.*the.*Marines	http://dbpedia.org/resource/Pride_of_the_Marines
B002C4ORME	Pride.*of.*the.*Marines	http://dbpedia.org/resource/Pride_of_the_Marines_(1936_film)
B002C68WNM	Prom.*Night.*in.*Mississippi	http://dbpedia.org/resource/Prom_Night_in_Mississippi
B002C68WSM	Know.*Your.*Mushrooms	http://dbpedia.org/resource/Know_Your_Mushrooms
B002C68WSW	Take.*Out	http://dbpedia.org/resource/Take_Out_(2004_film)
B002C6VMJI	Knights.*of.*Bloodsteel	http://dbpedia.org/resource/Knights_of_Bloodsteel
B002C6VMIE	Meteor	http://dbpedia.org/resource/Meteor_(film)
B002C6VMIE	Meteor	http://dbpedia.org/resource/Meteor_(miniseries)
B002C6VMKW	.*The.*Killing.*Room	http://dbpedia.org/resource/The_Killing_Room
B002C7ELY0	Tennessee	http://dbpedia.org/resource/Tennessee_(film)
B002C7ELNQ	San.*Francisco.*Story	http://dbpedia.org/resource/The_San_Francisco_Story
B002C8YSFQ	Fuego.*En.*La.*Sangre	http://dbpedia.org/resource/Fuego_en_la_sangre
B002C8YSFQ	Fuego.*En.*La.*Sangre	http://dbpedia.org/resource/Fuego_en_la_sangre_(1966_film)
B002C8YSBK	My.*Little.*Pony\:.*Twinkle.*Wish.*Adventure	http://dbpedia.org/resource/My_Little_Pony:_Twinkle_Wish_Adventure
B002CAWNDS	Obsessed	http://dbpedia.org/resource/Obsessed_(1977_film)
B002CAWNDS	Obsessed	http://dbpedia.org/resource/Obsessed_(1987_film)
B002CAWNDS	Obsessed	http://dbpedia.org/resource/Obsessed_(1992_film)
B002CAWNDS	Obsessed	http://dbpedia.org/resource/Obsessed_(2009_film)
B002CAWNDS	Obsessed	http://dbpedia.org/resource/Obsessed_(2014_film)
B002CC8WDG	Tsumugi	http://dbpedia.org/resource/Tsumugi
B002CC8WDG	Tsumugi	http://dbpedia.org/resource/Tsumugi_(film)
B002CGT0TW	The.*Haunted.*World.*of.*El.*Superbeasto	http://dbpedia.org/resource/The_Haunted_World_of_El_Superbeasto
B002CKOEBM	A.*Girl.*Cut.*in.*Two	http://dbpedia.org/resource/A_Girl_Cut_in_Two
B002CLKOXS	Mail.*Order.*Bride	http://dbpedia.org/resource/Mail_Order_Bride_(1964_film)
B002CLKOXS	Mail.*Order.*Bride	http://dbpedia.org/resource/Mail_Order_Bride_(2008_film)
B002CLKOXS	Mail.*Order.*Bride	http://dbpedia.org/resource/Mail_Order_Bride_(1984_film)
B002CTJVZ2	Tulpan	http://dbpedia.org/resource/Tulpan
B002D1XK74	Local.*Color	http://dbpedia.org/resource/Local_Color_(film)
B002D3E03K	Haunting.*of.*Winchester.*House	http://dbpedia.org/resource/Haunting_of_Winchester_House
B002D755C6	Bionicle\:.*The.*Legend.*Reborn	http://dbpedia.org/resource/Bionicle:_The_Legend_Reborn
B002DDIQX0	Westbound	http://dbpedia.org/resource/Westbound_(film)
B002DH20QU	Booker	http://dbpedia.org/resource/Booker's_Place:_A_Mississippi_Story
B002DKGWSE	The.*Last.*House.*on.*the.*Left	http://dbpedia.org/resource/The_Last_House_on_the_Left_(2009_film)
B002DKGWSE	The.*Last.*House.*on.*the.*Left	http://dbpedia.org/resource/The_Last_House_on_the_Left_(1972_film)
B002DKGWSE	The.*Last.*House.*on.*the.*Left	http://dbpedia.org/resource/The_Last_House_on_the_Left
B002DLB15W	A.*Muppets.*Christmas\:.*Letters.*To.*Santa	http://dbpedia.org/resource/A_Muppets_Christmas:_Letters_to_Santa
B002DLB170	It's.*Alive	http://dbpedia.org/resource/It's_Alive_(2008_film)
B002DLB170	It's.*Alive	http://dbpedia.org/resource/It's_Alive_(1974_film)
B002DLB170	It's.*Alive	http://dbpedia.org/resource/It's_Alive_(2009_film)
B002DLB184	Into.*Temptation	http://dbpedia.org/resource/Into_Temptation_(film)
B002DNLT1Q	Task.*Force	http://dbpedia.org/resource/Task_Force_(film)
B002DQL364	Humanity's.*End	http://dbpedia.org/resource/Humanity's_End
B002DQN86C	The.*Devil.*is.*a.*Sissy	http://dbpedia.org/resource/The_Devil_Is_a_Sissy
B002DQQ96S	I.*Was.*a.*Communist.*for.*the.*FBI	http://dbpedia.org/resource/I_Was_a_Communist_for_the_FBI
B002DU39IK	Tribute	http://dbpedia.org/resource/Tribute_(1980_film)
B002DU39IK	Tribute	http://dbpedia.org/resource/Tribute_(2009_film)
B002DU39IK	Tribute	http://dbpedia.org/resource/Tribute_(Yanni_album)
B002DU39JE	High.*Noon	http://dbpedia.org/resource/High_Noon_(2009_film)
B002DU39JE	High.*Noon	http://dbpedia.org/resource/High_Noon
B002DU39JE	High.*Noon	http://dbpedia.org/resource/High_Noon_(2013_film)
B002DU39IU	.*Midnight.*Bayou	http://dbpedia.org/resource/Midnight_Bayou
B002DU39J4	Northern.*Lights	http://dbpedia.org/resource/Northern_Lights_(1978_film)
B002DU39J4	Northern.*Lights	http://dbpedia.org/resource/Northern_Lights_(1997_film)
B002DU39J4	Northern.*Lights	http://dbpedia.org/resource/Northern_Lights_(2009_film)
B002DU39J4	Northern.*Lights	http://dbpedia.org/resource/Northern_Lights_(2001_film)
B002DUJ9NE	Ghost.*Cat	http://dbpedia.org/resource/Ghost_Cat
B002DY9KR0	Sense.*and.*Sensibility	http://dbpedia.org/resource/Sense_and_Sensibility_(2008_miniseries)
B002DY9KR0	Sense.*and.*Sensibility	http://dbpedia.org/resource/Sense_and_Sensibility_(film)
B002DY9KR0	Sense.*and.*Sensibility	http://dbpedia.org/resource/Sense_and_Sensibility_(1981_miniseries)
B002E01LOI	Sugar	http://dbpedia.org/resource/Sugar_(2004_film)
B002E01LOI	Sugar	http://dbpedia.org/resource/Sugar_(2008_film)
B002E01LOI	Sugar	http://dbpedia.org/resource/Sugar_(2013_film)
B002E01LOI	Sugar	http://dbpedia.org/resource/Sugar_(2019_film)
B002E01LQ6	Impact	http://dbpedia.org/resource/Impact_(film)
B002E01LQ6	Impact	http://dbpedia.org/resource/Impact_(miniseries)
B002E01LQ6	Impact	http://dbpedia.org/resource/Impact_(1963_film)
B002E01LQ6	Impact	http://dbpedia.org/resource/Impact_(1949_film)
B002E2M5IC	A.*Serious.*Man	http://dbpedia.org/resource/A_Serious_Man
B002E2QH7M	Lucifera\:.*Demon.*Lover	http://dbpedia.org/resource/Lucifera:_Demon_Lover
B002E6XYA6	A.*Greater.*Yes\:.*The.*Story.*of.*Amy.*Newhouse	http://dbpedia.org/resource/A_Greater_Yes
B002EAYDR0	Canyon.*River	http://dbpedia.org/resource/Canyon_River_(film)
B002EAYDSE	The.*Command	http://dbpedia.org/resource/The_Command_(2005_film)
B002EAYDSE	The.*Command	http://dbpedia.org/resource/The_Command_(film)
B002EAYDSE	The.*Command	http://dbpedia.org/resource/The_Command_(1954_film)
B002EAYDYI	Emma	http://dbpedia.org/resource/Emma_(1932_film)
B002EAYDYI	Emma	http://dbpedia.org/resource/Emma_(1972_TV_serial)
B002EAYDYI	Emma	http://dbpedia.org/resource/Emma_(1996_TV_film)
B002EAYDYI	Emma	http://dbpedia.org/resource/Emma_(1996_theatrical_film)
B002EAYDYI	Emma	http://dbpedia.org/resource/Emma_(2009_TV_serial)
B002EAYDYI	Emma	http://dbpedia.org/resource/Emma_(2020_film)
B002EAYDTS	Crisis	http://dbpedia.org/resource/Crisis_(1939_film)
B002EAYDTS	Crisis	http://dbpedia.org/resource/Crisis_(1946_film)
B002EAYDTS	Crisis	http://dbpedia.org/resource/Crisis_(1950_film)
B002EAYDTS	Crisis	http://dbpedia.org/resource/Crisis_(2021_film)
B002EAYDTS	Crisis	http://dbpedia.org/resource/Crisis_(1972_film)
B002EAYDQQ	Cain.*and.*Mabel	http://dbpedia.org/resource/Cain_and_Mabel
B002EAYEBU	The.*Sergeant	http://dbpedia.org/resource/The_Sergeant_(film)
B002EAYEBU	The.*Sergeant	http://dbpedia.org/resource/The_Sergeant_(1910_film)
B002EAYEBU	The.*Sergeant	http://dbpedia.org/resource/The_Sergeant_(1968_film)
B002EAYE4M	Love	http://dbpedia.org/resource/Love_(2012_Taiwanese_film)
B002EAYE4M	Love	http://dbpedia.org/resource/Love_(1920_film)
B002EAYE4M	Love	http://dbpedia.org/resource/Love_(1971_film)
B002EAYE4M	Love	http://dbpedia.org/resource/Love_(1991_film)
B002EAYE4M	Love	http://dbpedia.org/resource/Love_(2004_film)
